0,1,2,3,4
-2.102902972,-2.910101116,1.045710816,0.608176657,-4.673468227
-2.818659901,1.319716383,0.302170093,-1.001494875,-2.046325192
0.842897088,0.200789899,1.403151676,1.942927121,0.128276753
4.92765005,1.071242806,-0.821217896,2.324792514,1.498775464
2.391475359,1.106024981,-3.337828943,-2.035923341,-1.079201874
1.140890021,-1.356820877,-2.820361248,-4.213486155,1.009342267
-2.104334119,-0.700618467,-1.571026101,-1.802099591,0.410146685
-5.34363459,-3.866682603,-2.789525454,0.931706838,-0.786009394
-1.410064458,-3.287732215,-3.852908842,-2.178465832,-4.208882516
-2.602395687,-0.421149883,-2.962600778,-3.725144334,-5.330005644
-3.53843747,-2.572346754,-0.434118535,-1.699956267,-2.155672908
-0.948972792,0.351365196,-1.941402944,-0.591556239,-1.05328518
-1.426151342,0.673469946,3.894034737,0.24210558,-0.081536276
0.639245692,1.775856475,1.252932834,-0.563867915,0.965081506
1.793844198,2.570494723,-0.794191162,-1.57915319,1.363678395
-0.271591652,2.649563747,-0.499834031,-1.656337631,2.627788954
-0.010544225,-0.053947316,4.612472595,1.66475855,1.120075503
-0.552850945,-0.770623316,0.8562438,1.207694572,-1.664759307
-1.040702394,5.076756426,-0.297452947,-0.216718512,-0.663906798
3.229228914,4.69008153,1.207433413,2.37927886,3.594601477
2.917430585,-2.276386794,-0.31601472,1.657138103,0.804578449
-0.898474714,4.453738725,1.298825316,-0.333623489,2.257013959
-1.32128532,0.519695505,-0.989361894,2.932175628,1.019424199
3.07493949,-1.130589225,1.231379607,0.256145978,2.119140321
2.542726896,-2.297915749,-1.29011647,-2.89616971,0.862229011
-1.141257241,5.39261941,2.155394732,1.052306262,1.780722383
0.465364171,-0.23109478,0.099857666,0.672428785,3.309715624
3.621900928,-4.168793779,1.130706058,1.368642663,0.130401073
0.420538718,-1.862655161,-0.552983627,-0.807379891,-0.591523417
0.383439281,-1.872843037,-1.020430545,-2.446569197,-1.98640648
-2.013083031,-2.95121873,0.06338654,-2.079479293,-0.102518013
-0.477807963,1.370269182,1.938682,-2.334829175,1.082944052
1.554680026,3.87788343,1.622092906,3.041726823,2.403525167
3.636648017,1.316285398,2.486087297,3.888891168,2.570790571
0.794639187,-0.312243915,-1.709795019,-1.727872295,-1.43855993
-2.557734299,-3.721317584,0.516332113,-1.456079905,-2.109879832
-4.097405719,-2.85865931,0.549381047,0.054517562,0.585680737
-2.448882868,-1.826856975,0.05301253,0.753999161,-0.779252117
0.456578679,0.293963903,2.253643002,-0.436644576,-0.202326463
-1.176264975,-0.451319105,0.722116237,0.620205657,-1.22946271
-0.773572371,-1.505599885,-1.803999816,2.370559057,1.075491554
2.847206873,4.034461387,-0.234774555,-0.294516694,2.624321244
0.444134403,3.379848103,1.48315294,-2.823850023,0.405253163
-1.366532124,-2.464841206,-0.684100042,0.206250499,-0.576870129
-1.126572676,-0.535812473,-2.726275014,0.477291135,-1.26946181
0.420103773,0.681575492,0.455809775,4.74479285,-0.402934559
0.938874755,3.067051132,0.317603305,2.407465792,0.833761882
5.683178666,1.974010356,1.197809212,1.280338903,0.917603574
2.380410276,0.068412819,4.281897936,3.841610809,2.208897099
-1.064892472,4.136247421,0.60386581,3.543747365,-0.179347651
-0.539826174,-1.172579187,2.804360834,-0.59581074,-3.222533305
-2.538756353,-4.704876206,-3.378542892,-3.84293246,-4.270272156
-3.56449094,-1.619344886,-3.973814887,-4.302019904,-4.844661244
-0.630092742,1.481773377,-1.233285087,-1.470057255,-3.883944599
2.765827674,1.529906439,-0.539403653,-2.352768573,-0.843081925
-1.869705331,-4.246223912,-1.746502004,-3.128420423,-2.483563517
-0.322667628,2.07759233,-0.60955132,-1.152148603,3.227504621
-1.293852672,4.45985372,0.13372969,0.0016856,3.145071889
-3.362451769,2.271422773,0.782451854,2.293284399,0.971965189
-0.741944909,1.668795783,2.976062244,3.799016176,-0.53957517
-1.806730209,-3.414284319,0.443369114,3.786309668,3.378890623
1.356780045,-3.914899367,-4.425134859,-0.737178643,-0.965863388
2.849249544,3.438507703,-0.243720638,-5.086239694,-1.05385759
0.432744237,1.092571597,1.191619327,-1.299250111,0.209318699
-2.211806893,-4.417957226,-1.950212715,-2.16140453,-2.88097153
-1.647043856,-3.385539376,-1.513949326,-2.712959316,-1.802241775
1.293806584,2.318795386,-0.567243868,-1.169810397,0.5294131
4.68642247,2.736580247,1.6236975,0.617357296,1.788394589
3.808264771,2.385136802,0.552621563,-0.538318123,1.436979692
-2.520106905,-5.29597512,-0.083807667,-1.42417105,-1.079492452
-2.406937581,-5.860924133,-2.860762596,1.443028307,-0.196510077
-0.05598327,0.713042259,-0.503588368,3.602310129,2.054755135
0.347673283,0.429356013,-1.006811019,1.063650647,0.349686803
-2.224937213,-0.591473369,3.674905475,-0.378587015,2.491439089
-1.371102671,-1.054820824,2.608989524,4.698783684,1.539125311
-1.469289426,-0.806140792,0.657870742,0.125143205,-0.892334789
0.770081834,-3.302707662,-2.001499942,-1.98298949,-3.364373051
0.785009842,0.365204512,-2.355127902,-3.708549423,2.077470204
3.258224002,6.141875522,1.382444214,3.145848126,5.173849352
4.110003055,3.56816622,0.659615057,4.774569073,2.11855902
1.4788878,-3.666573159,2.063478431,2.151654224,-0.000537386
1.792759512,0.061095482,1.813736398,0.995584522,0.777575641
-0.227970721,0.376084866,-1.769649147,-4.57423303,-1.385415889
-0.301240673,-1.887977614,2.166555052,-0.164390859,-0.317657929
-4.02195686,2.553873412,1.436421973,-1.370329934,2.063156686
0.431240433,5.252124175,1.60791751,-0.507187099,-0.204761493
-2.875263869,3.197564788,-2.015884828,0.034623208,-0.898366139
-1.700378355,-3.485274423,-3.316089497,-3.079795127,0.742212121
-0.949901117,-3.823131142,-0.027002934,-2.484243432,-1.978238518
1.774709596,3.467702649,3.219199054,-0.208219415,-2.00487108
0.747385863,1.934792891,0.831510003,2.585777804,-2.114947517
-0.07301996,-3.920995759,-2.941637911,-0.761247293,-2.697509536
-1.316638118,-0.087816345,-4.954993983,-2.218870603,-2.98620586
0.15785046,2.655960382,0.249829541,-0.381412419,-2.674600387
0.540672941,1.608842482,-1.051548736,4.35047715,1.040064116
0.482640547,-2.391457389,0.214096538,4.675006035,3.567445802
-0.689122202,1.114912653,0.152109017,3.712861173,1.620117743
1.302459277,4.69252303,2.717841311,-1.852409781,0.293154816
4.815407979,6.197959996,4.363514452,0.530460765,0.649588084
1.713461625,-0.009744534,5.712378709,0.403441542,-0.456883036
-0.085819174,-1.526257682,0.002407032,1.639885158,2.077736982
-1.016288443,-4.388615487,-1.13106887,2.981831548,3.983771018
-0.633201478,-6.065672437,-4.535033603,-2.74662992,-4.114269805
-0.40795293,-0.623833346,-3.731363309,-7.137654983,-4.477302636
-2.066155326,0.861454146,-0.549601068,-3.002551652,-1.759195432
-0.916653236,-3.823151031,0.46897069,0.485755652,0.283418483
4.37566786,0.332216228,-1.952751176,-1.963812414,0.951477009
5.040217785,1.800200815,-1.717576024,-3.987010378,3.465020779
2.625830913,2.120073174,-1.39623186,0.063781575,5.043808105
2.497813271,0.069841177,-1.891004256,0.279027629,2.124852317
-1.569726832,-2.051150299,-0.470081453,0.084989993,-1.30943487
-2.679760209,-3.485996614,-1.830560241,1.174677348,-1.348805349
0.522158703,0.738268598,1.383701375,0.561829265,1.759228566
0.402011138,2.289527681,0.263633112,0.286853792,-0.838767308
-4.376955294,-0.692006875,-0.314329129,0.713714184,-0.561547548
-4.839885239,-0.853498447,2.670659674,1.103907841,0.301147537
-4.181304812,-0.938297871,1.992607628,1.419640044,-1.960346766
-2.463882987,-1.026432752,0.011882559,1.112733472,-1.905983657
-1.090112943,1.745381024,1.368469135,-0.133456187,-3.253072736
-0.126352008,0.2031011,0.909180952,-1.275098563,-0.873335587
-3.608057417,-0.26558451,0.257258209,0.423431768,0.476044106
-2.050499995,-1.946800132,-0.014253888,-0.786676143,0.444074992
-0.004621725,1.147539751,0.271131391,1.942024331,3.605897082
-0.08260109,1.433080398,0.618324419,2.194172695,1.501367331
6.131318048,4.186339827,5.092284247,0.369389643,1.325910035
2.781271801,-0.143464075,0.003756428,0.272941186,1.734665157
-2.20173084,-0.871477202,0.748541029,-0.941068141,-2.611064816
-3.452378576,-1.84959985,-1.565835818,0.747894511,-2.788034665
-1.187196883,1.640730041,0.909811456,0.225456222,0.631609638
-0.543906155,0.457639031,-1.712375921,1.524900857,1.720309648
0.170090308,0.149005628,0.444615378,0.29272382,-3.130192899
-1.338242798,-1.820893708,0.449245458,1.208998288,-0.999127219
0.408823958,0.407776263,1.501461996,3.369555374,-0.616871773
1.005401922,2.054206755,-0.754253345,-1.001292021,-0.453599094
1.395195588,0.730794196,0.07053257,-0.036134301,-0.922657366
2.672221771,3.037526259,1.431809317,1.185699149,0.928409331
0.339142614,1.181107009,-0.022135789,-0.229703804,2.268543213
-0.339589891,-2.590190424,1.950446936,0.062873669,0.458229277
-0.634646837,0.627826478,4.031542022,1.215335548,-0.464565683
1.394035028,4.294708073,4.182022592,3.245212546,1.431960626
1.003964848,-1.235790642,0.79081569,-0.988729572,0.089468206
1.022238153,-2.917055314,-3.46460453,-2.52898838,-0.638615201
1.999505733,1.46711814,-3.629077909,1.435922135,1.67536238
0.745464395,4.218948806,-0.438085728,4.356761554,2.254410877
2.302512869,-1.236971594,-1.683910697,-1.724897117,-0.668761918
0.166499609,-5.373633502,-1.919870754,-5.129637436,-2.933658925
0.340449539,-0.347845272,-2.721249044,-3.074999375,0.528612792
3.172020441,2.104518401,-1.98530681,-2.137507639,2.431114635
0.753252606,-1.989227123,-1.777541616,-0.744007156,0.213724037
-1.539526505,0.015716686,-0.543729352,-2.737538356,0.782980798
-0.204965652,5.245131035,1.06917525,0.994096225,0.828898128
-1.769487413,-1.817403474,-0.525946764,-1.192094087,0.213763686
0.245638476,-3.496188536,0.208252972,-1.59932011,1.411673481
0.648518086,-1.167385008,-0.771668786,-0.512095567,-0.561985298
0.911152414,-1.795997353,1.010006185,-1.060579645,1.69893032
-0.597774481,-1.159941665,-1.554373836,-0.423869047,3.251984851
-1.462006432,-0.702223934,-1.471156677,-0.887615639,-1.482065583
-0.02785345,3.521856839,1.414100598,0.02189011,2.51511183
-0.98135859,1.846936826,5.647242068,3.371530783,2.9719174
1.708100393,-2.522272964,4.711592228,2.593965212,-1.507837186
2.637845493,2.247886242,2.93446565,0.805479277,-1.562571826
1.589811129,4.358423441,-0.18075268,1.406937725,0.125013707
2.616111857,2.88417327,2.310181252,4.242153936,1.57882992
-0.859587997,0.346712178,0.237670875,3.681005262,0.326235643
-2.341488345,-2.405161571,0.497445513,0.996493919,-2.080304749
-2.230539673,-7.589396954,-2.271251316,-1.986845366,-4.049083239
-1.752815365,-4.053482606,-0.950918611,-2.852754768,-2.273656037
-0.553420668,3.087213804,-1.919173362,-3.697148277,-2.979779055
-1.587873256,3.074321807,-1.798717032,-0.787759997,-2.83171691
-1.628507498,-2.621874946,-4.245100548,-1.358404966,-1.322348787
0.175761082,-4.936653823,-4.999198291,-4.309974905,-2.309017661
0.186396682,-2.336492384,-1.780871203,-1.863845067,-1.83520686
-0.914943958,-2.382098122,-1.939054506,-1.471948036,-2.17882126
-0.066448873,-1.233292323,-0.439770128,-1.002993997,0.595823398
-0.474678053,0.364640458,0.64294395,0.03811272,0.052515329
-2.034228013,2.919852093,2.928859192,2.365083098,-0.930068698
-0.321053445,0.273418048,1.81798872,0.824677702,0.507076447
-0.517293744,-1.142283505,-1.230730259,-0.052724393,-1.155227764
-0.482144799,1.463553334,-0.874690276,-1.269279706,1.196409014
-0.033297007,0.760670349,-0.234200544,-0.482920201,0.901110542
0.070950636,-0.306083231,-0.150139564,0.247570215,0.175187812
0.173270421,-2.198213849,-2.372704766,-0.551982263,-0.840739471
6.380388059,3.194513615,1.037931062,1.998275295,2.565956052
2.278215924,0.780962539,1.530974766,-1.753344167,1.394890616
0.37443385,1.873460417,-0.551361083,2.88182313,1.43962238
-0.296679497,-0.430389402,2.627169374,3.113644026,1.731845596
-0.468302169,2.166990348,3.421295759,1.870626386,0.938573254
-0.171181567,2.940717204,1.350644768,1.666487305,0.837920769
0.860355481,4.01369027,1.947301777,-1.587340241,-0.607951983
-1.775690964,1.953309248,0.401680257,-0.760255386,-0.820946787
-0.056383422,-0.089866247,-1.126091897,-0.83198219,-2.368297184
-1.309206335,-1.635914475,2.127839809,2.312192158,0.910947949
-1.227481282,-1.291465436,1.176068441,1.511133223,0.900097812
0.106599052,-0.316932979,-1.603312779,-1.151312514,-0.393464899
0.800952317,-0.763008814,0.747954293,3.541576088,1.987753223
2.558391627,-0.569253666,-3.849581479,2.283578027,1.572100035
-1.404185824,-2.337211636,-5.45685047,-1.726047379,-1.453675147
-0.819005842,-1.982941252,-3.19731475,-5.530812226,2.869666431
0.950578339,0.93703438,-0.752455876,-4.466219718,2.530418336
2.006279022,-1.172909892,-1.497243503,-2.117779429,1.414274428
2.49175867,1.096220115,1.903780872,-1.876251556,0.147112323
-0.527312353,-0.913354388,0.278721846,-0.887821379,-1.272079384
0.329325296,-1.497058526,-1.636381577,-2.501322451,-1.820435669
-1.307751932,-0.280038887,2.168850185,-1.337790972,-5.025359531
-2.184284309,-1.356888051,0.374137048,3.059405108,-3.805871679
2.325892164,1.015907549,-1.114767041,1.969250736,-2.69329483
-0.576347445,-0.748410676,0.130205507,-3.661423737,-3.440004437
0.754406857,-1.346941484,-0.17060044,-0.374264062,-2.121998615
1.607138811,0.915739924,1.323151372,1.771922593,0.192666741
-0.167934851,2.843161729,2.350026946,0.795192089,-2.38844443
-3.086761677,-1.738226859,-1.30533004,1.051065063,-2.227189759
-2.820935505,-2.193948634,-2.098930456,5.842308927,2.385543613
-2.514246044,-4.689470392,-1.393276626,4.037159993,1.35969699
-3.197783338,-1.809924325,-3.552913354,1.931149009,-0.008762022
-0.824619212,2.260821364,1.870674753,2.310888894,1.578229055
1.118842843,-1.982425732,1.406021082,0.436940649,0.484298233
1.639614091,4.506900423,4.79254864,-1.828673367,-1.396924665
-1.075948402,2.315137641,2.889953916,-3.629819736,3.047143857
-0.482370487,2.983735436,4.310119977,0.32805409,1.270670323
2.815473219,0.835557172,-0.740626926,-0.364114601,-0.257008182
1.969156445,-0.911069092,-2.819812808,-4.934085044,-0.16976279
1.926316546,-1.542060349,-1.208881084,-4.865338973,-0.455593281
1.228427563,0.0609228,-0.029095405,-3.496100906,0.698339359
2.476063577,-0.125459218,0.114689848,0.385264178,-0.967222407
0.097470835,2.408236702,5.712953497,5.2262597,1.487237862
-1.26931986,0.26190487,0.208095217,-2.092697515,-0.939562097
-3.180892271,-2.764558041,-4.815464252,-6.126314632,-1.719019718
-4.047883814,-2.3478583,2.037943364,2.211564796,2.380283373
1.863434477,-0.213003014,1.937885548,2.260778778,0.410456655
1.199777424,0.86343835,-3.938084534,-2.652746523,-1.968954422
-1.487895026,-2.929209627,1.8269183,-0.242021664,-0.089298248
-2.282251668,-0.736505237,1.333466577,3.580288176,3.369724289
-2.10007654,1.563480456,0.640254406,4.154714313,1.285869324
-0.841662154,-0.203153274,-5.141952539,-2.362263843,-4.117019769
-1.877467234,0.234192154,-4.371932496,-3.888059091,-2.702620114
2.141067121,4.10033075,-0.342525078,-1.088493599,1.895791849
5.594543788,3.301725818,0.84824347,1.821142948,3.008689097
3.47581941,3.513007442,1.449015488,0.938044741,0.58859095
3.026017245,0.284963738,1.582554391,1.821769547,-0.133566015
-3.045231878,-0.473398557,-1.538166289,1.664984384,0.950327204
-3.245127744,-0.72179253,-2.991264768,-1.281690956,-0.739643217
-1.146217799,-1.965601793,-3.560083905,-0.522253786,1.109526473
0.565410188,-0.402666364,-2.214678041,0.897352516,4.345486753
0.75355149,-1.293982295,-0.611924974,3.267381408,1.728068736
-2.554154242,-0.125618418,-1.06530979,4.822371615,-0.371057807
0.246101394,-0.784284452,-0.753561774,0.228521279,1.959062489
-0.878830218,1.727564897,1.59310206,-1.505140065,3.118834954
0.313020726,2.84783986,4.007190233,0.080400039,1.354812402
5.123448281,5.526756203,2.722187946,2.1046717,0.488414439
3.328539727,0.702083241,2.157560146,-0.980270403,-5.523085343
-3.204179928,-1.952811863,-1.713654494,-2.413667007,-2.831676611
-0.80639601,-2.549990437,-0.400021389,-1.249619794,-6.150342576
-2.244812592,-2.428655039,0.981831148,-2.216965986,-2.420279637
-0.113270885,-1.907313661,-0.329847811,0.936364842,-1.053898527
5.623293839,1.64206999,1.641497482,-0.852145222,-1.190366936
0.156105175,-0.333790357,2.128544974,1.430363776,-0.44977558
-2.641208201,-1.874347107,5.820226902,2.078745443,1.513410608
-0.026156837,0.392038075,1.411275383,4.858567325,1.140385532
-0.455427292,5.37949119,1.822171284,4.761306995,0.635762073
0.177697241,0.51591912,0.415217204,2.033139247,3.519250483
-0.630595544,-1.895626715,3.008591197,3.211363973,2.101085386
0.197632949,-1.870793699,1.941803671,-2.712516544,-1.06882371
1.543043239,-2.695489236,-2.767218305,-6.172262837,-1.895905708
1.620568094,0.916387842,1.757792062,-3.597571618,1.55403822
2.786722081,3.055958346,0.188172683,-2.173893371,2.419416893
6.778527387,2.266636724,-2.171092467,-4.599497798,1.234830077
-0.385552141,-1.647940063,-4.65533314,-1.99826146,-3.866406729
-1.921532196,-3.06349958,-5.340559084,-2.253400444,1.112009351
-2.197410521,-2.10442451,-2.454716256,-2.379853605,-2.769479141
-0.345026362,1.25663101,-1.425961022,0.515288638,-1.816392718
1.3740279,-0.90583841,-1.064275768,0.547667724,-1.116560845
-1.135423022,1.34758968,-2.847050991,0.665311859,-0.509280533
-3.670736585,-1.165579181,0.879290063,3.084652155,0.500039647
-1.036419607,0.152157462,3.998505032,3.449874145,1.289618092
-3.587532011,-0.895765361,1.437700541,-0.458665833,-1.177995577
-1.176178813,-0.760169741,2.210609824,-0.434395606,0.233520049
1.49724657,0.637263149,3.251807061,-0.33784538,2.701411392
-1.758430517,0.517559963,-4.619571437,-2.117609356,-2.117821838
-1.323567748,-0.145884364,-4.150298674,-1.903237544,-2.134695998
-1.302584519,1.597652657,0.26012961,-1.671242236,-1.936388158
0.866714639,-0.648865103,-2.051634349,5.456032935,0.804030664
2.204003392,1.728758444,-1.67782674,3.918854203,1.851968833
4.113796585,4.676986656,3.877461791,-1.629066737,-0.768759188
3.407617939,1.047203066,0.265361739,-2.21455726,1.612887665
3.502145196,0.2081169,-1.080578923,-1.133987915,1.333174101
-0.438162574,0.255332007,-1.519262118,-0.473449912,0.249769065
